mean_rr,sdnn,rmssd,mean_hr,pnn50,lf_hf_ratio,cnn_prob,delta_power,theta_power,alpha_power,beta_power,rel_delta,rel_theta,rel_alpha,rel_beta,delta_beta_ratio,breathing_rate,mean_amplitude,std_amplitude,mean_peak_dist,breath_regularity,apnea_index,ie_ratio,label
420.5142857142857,79.78520143075994,154.87367456241157,142.68242967794538,98.57142857142858,0.475770265205688,0.5092378,5.68938719691643e-05,2.20554587933977e-05,9.508363582248406e-06,2.3024129689125008e-06,0.6268599019225923,0.2430082934692929,0.1047636881849603,0.0253681164231543,24.71054182605521,15.491295367365003,0.8876964234210212,0.9999999797337424,3.873142857142857,0.0434237753737117,0.0708,0.6722408026740865,0
424.0,84.87705394106399,165.4485339654128,141.50943396226415,98.57142857142858,0.3230908981397707,0.60119987,4.282751955570941e-05,1.5220688614653351e-05,6.1503416506216895e-06,1.6803411646175148e-06,0.6500947255634508,0.2310404499368376,0.0933583058033849,0.0255065186963265,25.48739533227942,14.67471058209685,0.8674312597415649,0.999999979384645,4.088666666666668,0.0479188052066302,0.1,0.6059957173434561,0
430.1449275362319,91.59097407627634,172.56064577587856,139.4878706199461,95.65217391304348,0.2809528852920614,0.56394124,6.095504567408661e-05,1.7987920342610857e-05,8.443472157747057e-06,1.7788283805755896e-06,0.6836187231770775,0.201736853795096,0.0946946326071593,0.0199497904206673,34.26696264783166,14.965792474344356,0.8904863816618611,0.9999999792916958,4.009142857142857,0.058674812301831,0.0790666666666666,0.6850146034583576,0
409.1666666666667,75.10418689320116,143.33728567539129,146.63951120162932,97.2222222222222,1.686585180515093,0.5283659,6.060879666342893e-05,1.9080411276265445e-05,7.343108044162323e-06,1.904584219354536e-06,0.6814808760474489,0.214538748625922,0.0825653696877686,0.0214150056388604,31.82258681318344,14.801240484916828,0.873982575117063,0.9999999794251268,4.053714285714286,0.083821203067699,0.1033333333333333,0.6469038208154438,0
413.77777777777777,85.60604570781433,161.0752601631291,145.00537056928036,94.44444444444444,0.2423255609657932,0.5808196,6.746034518520757e-05,2.374769599243454e-05,6.589207983086539e-06,1.881270713204526e-06,0.6767791623564131,0.2382428633818907,0.066104592959648,0.0188733813020481,35.85892488077738,14.155394778232148,0.8694747137517821,0.9999999789902372,4.238666666666667,0.0552595613221454,0.1062666666666666,0.6498020237557197,0
417.4084507042253,78.74536918462073,152.6370110518977,143.7440950195708,98.59154929577466,0.996458206694965,0.5223082,5.02383798738398e-05,1.4960130159340272e-05,7.15207818500344e-06,1.9795630069510887e-06,0.6758815776073893,0.2012659723243174,0.0962204175172588,0.0266320325510343,25.37852025797181,15.058081170228023,0.8718563448118994,0.9999999779145494,3.984571428571428,0.0829454709061107,0.0837333333333333,0.6032492518157263,0
422.9714285714286,88.40345362170471,170.053018160535,141.85355309375845,95.71428571428572,0.4604295937183256,0.62918043,5.173095269774042e-05,1.9581915051395395e-05,8.841835799022887e-06,1.903008909272614e-06,0.6304215795020687,0.2386358876571634,0.1077514292591293,0.0231911035816387,27.183768003226803,14.29349305744623,0.8766892895700766,0.999999978314948,4.1977142857142855,0.0484732180358615,0.1050666666666666,0.6831238779158817,0
414.8169014084507,84.97593857603225,160.41446318832973,144.6421295667527,95.77464788732394,1.752847634516293,0.48551342,6.9685513103898e-05,2.03339711720774e-05,6.480101763232576e-06,1.844386325960352e-06,0.7085895701380003,0.2067637770068288,0.0658922108532572,0.0187544420019136,37.7824928124066,14.851485148514852,0.8638992288250051,0.9999999774831556,4.04,0.0558448609857094,0.1252,0.6458196181684314,0
419.8309859154929,82.6175621468239,157.83825355633624,142.914653784219,97.1830985915493,0.3174331620136731,0.5221554,8.664467922624166e-05,1.6126908197724624e-05,6.395788253905246e-06,1.7998591616665928e-06,0.7808131774350546,0.1453303600927301,0.0576367273020161,0.016219735170199,48.13969952294067,14.726507713884995,0.8713215715754259,0.9999999772778309,4.074285714285714,0.0399342850525823,0.1072,0.6432953549503871,0
422.0571428571429,85.58435867014248,167.6379812382122,142.1608448415922,98.57142857142858,0.9852404095886068,0.54388595,5.835774544194604e-05,2.800663903859511e-05,8.650729025380825e-06,2.2155668967861294e-06,0.6001988796153754,0.2880432279461356,0.0889711867648298,0.0227867056736591,26.339870633831445,14.468788755684168,0.8693728219089821,0.9999999770800378,4.146857142857143,0.0627006588032506,0.1173333333333333,0.656360424026819,0
424.45714285714286,86.99567899192067,171.73083083962985,141.35702746365106,98.57142857142858,0.3635691294291616,0.50163364,5.163977593770703e-05,2.1794587205421703e-05,9.304352683219498e-06,2.2327964177881134e-06,0.6077304566421973,0.2564928719027911,0.109499671566238,0.0262769998887738,23.12784789795713,14.383890043151668,0.8572384514223496,0.9999999762463104,4.171333333333334,0.0568641682303321,0.1352,0.6752289479547124,0
423.6571428571429,88.41394293957514,162.28655993714293,141.62395468033452,92.85714285714286,0.4831956781493794,0.5882741,6.972769130236285e-05,2.488545208788351e-05,9.468409729880956e-06,1.8782725291669083e-06,0.6580578146018051,0.2348574276655509,0.089358487255533,0.0177262704771109,37.12330890197812,14.95762007645006,0.8531252665895973,0.9999999765597768,4.011333333333333,0.0831199904131134,0.1330666666666666,0.6290182450029779,0
423.8857142857143,83.71372013460822,163.74883559714337,141.54758695066056,98.57142857142858,0.6977180727409354,0.5272697,6.525939668823484e-05,2.188421872161306e-05,7.029755602368949e-06,1.8328789077746496e-06,0.6797411287558873,0.2279457716539356,0.0732218538712565,0.0190912457189205,35.604859879951434,14.904187366926898,0.8738015491524872,0.9999999767533077,4.025714285714286,0.0517765334577712,0.112,0.6827462418651946,0
427.4857142857143,90.781801646608,176.52490894562408,140.35556743750837,98.57142857142858,0.3533866161458854,0.53615284,9.446493417013916e-05,2.007209049224222e-05,8.903989864983191e-06,1.9298288640376424e-06,0.7534840766383283,0.1601017425525171,0.0710212169282879,0.0153929638808666,48.94990220661171,14.866204162537167,0.858852924148813,0.9999999764671428,4.036,0.0619156107496715,0.1369333333333333,0.6300804172992174,0
410.4109589041096,75.64514047288625,144.73961294530105,146.19492656875835,98.63013698630137,1.2795426707849509,0.5035082,6.252669444445268e-05,1.6478698088575814e-05,5.813002739249263e-06,1.89668141543291e-06,0.7210590918304985,0.1900326761852612,0.0670356639386226,0.0218725680456177,32.966366378499686,15.468473777253976,0.8665008397029414,0.9999999761135936,3.878857142857143,0.0665894003345451,0.1197333333333333,0.6487140030761734,0
414.4788732394366,77.03919967168892,150.065890290137,144.76009242897922,97.1830985915493,0.4338358512181436,0.5260814,7.328815564794822e-05,1.738086054527947e-05,8.626860768909024e-06,1.7128538864770305e-06,0.7255625828799732,0.1720728534974757,0.0854070801249694,0.0169574834975816,42.78716137234922,15.521064301552109,0.8535361147022488,0.9999999764816044,3.8657142857142857,0.0679285621926535,0.1496,0.6202203499662557,0
411.3888888888889,88.35700241940766,164.9044110651149,145.84740040513165,94.44444444444444,0.2898413918068428,0.56595993,0.0001369893263472,2.099986411541545e-05,6.790506700572176e-06,1.7791591571699004e-06,0.8224679814307158,0.1260807415428888,0.0407694123902266,0.0106818646361685,76.99666766473098,18.16255486605116,0.8399668009300159,0.9999999750728452,3.3035,0.3259892951519914,0.1473333333333333,0.7589118198856498,0
421.5774647887324,85.07952567655364,165.22815394823866,142.32259788854736,98.59154929577466,0.8928072388762981,0.55535597,7.743488642555625e-05,1.873572505465427e-05,8.290188619115571e-06,1.8676274504655708e-06,0.7282613710175946,0.1762061706957969,0.0779677534047367,0.0175647048818717,41.46163433518442,15.742128935532234,0.8594978563537302,0.9999999743773718,3.8114285714285714,0.0623039104094067,0.1382666666666666,0.6899504281192205,0
421.25714285714287,86.6771819889815,168.09383162949214,142.43081931633208,98.57142857142858,1.0418684340333864,0.59758025,8.110189785573962e-05,2.256031065888465e-05,7.910961784274407e-06,1.6805386638017256e-06,0.7161080956955693,0.1992015172440382,0.0698516795320129,0.0148387075283795,48.25946561221649,15.79184839825538,0.8577623512999931,0.9999999728975086,3.799428571428571,0.0528449249726935,0.1386666666666666,0.6752289479547124,0
420.8450704225352,88.91943621993505,169.31120965336498,142.570281124498,97.1830985915493,1.4744936137587876,0.60852146,7.507573438065329e-05,2.093189764934556e-05,7.144337796787171e-06,1.9930876924493267e-06,0.7140205745469193,0.199076382125867,0.0679474429454772,0.0189556003817365,37.66805377659621,15.735051700884158,0.8573395744480845,0.9999999730164828,3.8131428571428576,0.0487910317421266,0.1488,0.6804839793845385,0
417.6901408450704,78.01382895635149,152.77621355620587,143.64715403291072,98.59154929577466,0.4347168082491637,0.614166,0.0001086701976235,2.1352905467781376e-05,8.00972419787979e-06,1.903612410047989e-06,0.7765682609697188,0.1525900295425057,0.0572383020112152,0.0136034074765603,57.086304465098365,15.806111696522656,0.8617783253902634,0.9999999725921642,3.796,0.0270124318002805,0.1445333333333333,0.6827462418651946,0
412.8333333333333,81.84792809432217,151.68685311671115,145.33710133225676,91.66666666666666,0.1638656731257816,0.5359057,9.831420537673314e-05,1.7254116796137548e-05,6.60257886534814e-06,1.6799277949994142e-06,0.7938114448077406,0.1393136966355916,0.0533107362102469,0.0135641223464209,58.5228756077385,15.80373269114991,0.8346934188358774,0.999999971041334,3.796571428571428,0.0616102484555103,0.1904,0.7357093265430786,0
417.6901408450704,81.74618766995629,158.58012846147258,143.64715403291072,98.59154929577466,2.187216183518154,0.5063996,0.0001136418794175,2.6990436504616765e-05,7.633549693223272e-06,1.8143159080592595e-06,0.7572077689670497,0.1798401110036397,0.0508631427263597,0.0120889773029507,62.63621396511539,14.89784335981839,0.8519267867371829,0.9999999727440778,4.027428571428571,0.0535255290985286,0.1565333333333333,0.7029972752027634,0
411.72222222222223,78.9777082160639,147.53409727637515,145.7293212791796,93.05555555555556,0.1359829020482649,0.4681572,0.0001399081157607,1.7360196814642424e-05,8.159039787309538e-06,2.019334522950092e-06,0.8355382740794196,0.1036759647952581,0.0487261942237166,0.0120595669016057,69.28426873838787,14.771048744460856,0.841089061738079,0.9999999728494922,4.062,0.0489528987201654,0.1876,0.7527459686825129,0
414.77777777777777,83.56936942548293,158.64283562699782,144.65577283686045,98.61111111111111,1.0578427263828027,0.43523422,0.0001178384783521,2.5442964720266903e-05,8.27537906473514e-06,1.8145326393497495e-06,0.7683212978321172,0.165891243233405,0.0539564840957026,0.0118309748387751,64.94150383229622,15.768133353356362,0.852816494278686,0.9999999735462408,3.8051428571428567,0.0361875698357528,0.1618666666666666,0.6952983725119908,0
415.1666666666667,79.98315794938054,156.39026661834728,144.52027298273785,97.2222222222222,1.41322781928204,0.5422678,0.0001287594962621,2.0238429728650757e-05,7.152289713931706e-06,1.6465055187512686e-06,0.8159833440378284,0.1282563387359125,0.0453259716582054,0.0104343455680536,78.20167912936365,15.791848398255375,0.8543910668805446,0.9999999732154564,3.7994285714285714,0.0923672460302754,0.1469333333333333,0.6692632984627882,0
409.6986301369863,75.94061936379208,148.45874847916508,146.44911060585795,97.26027397260276,0.5213140692261828,0.46342248,0.0001028602543871,2.641993867264595e-05,8.850261926478702e-06,1.728022864482417e-06,0.7354595586040493,0.1889048063345664,0.063280124755271,0.0123555103061131,59.52482255954793,14.737186834779765,0.8399469087096757,0.999999973167506,4.071333333333333,0.0672870695502082,0.1985333333333333,0.7955470433306308,0
395.73333333333335,68.59297016134785,131.87791241820514,151.61725067385444,97.33333333333334,1.1875821109754807,0.44757625,9.838611595251982e-05,2.0982722994444068e-05,6.385890668259649e-06,1.6914512959931398e-06,0.771981672962479,0.1646398726460178,0.0501065675142378,0.0132718868772651,58.16668572461152,15.438906043228936,0.8573993722933155,0.9999999733535664,3.8862857142857146,0.0397484823791592,0.1508,0.7313019390564837,0
403.4594594594595,72.44404908863436,141.01860364981093,148.7138263665595,97.2972972972973,0.1739809056703205,0.43556073,0.0001210569175182,2.488239089591681e-05,7.389279864171668e-06,1.4136514337824492e-06,0.7823133343776277,0.1607989579458483,0.0477521837471022,0.0091355239294216,85.63420559363053,15.50044286979628,0.8332793798389864,0.999999972360535,3.870857142857143,0.0829871247351235,0.2022666666666666,0.774308019870418,0
414.1666666666667,81.07044262039443,158.64141512086084,144.8692152917505,98.61111111111111,1.9805569495355644,0.5029284,0.0001839296777247,2.3283033829968504e-05,7.032257922612408e-06,1.880352610606504e-06,0.851032521075496,0.1077293192904734,0.032537871336293,0.0087002882977375,97.8165885947478,15.348633240754276,0.8594487818116291,0.9999999730265834,3.909142857142857,0.0468356777368615,0.1564,0.7425650557603565,0
408.22222222222223,75.53627204900788,148.39991647998863,146.97876973326075,98.61111111111111,0.7674511490713344,0.48835784,0.000123264801103,2.175956545895162e-05,6.70073646018104e-06,1.706901680240317e-06,0.8033838920511331,0.141818947755787,0.0436723516268921,0.0111248085661876,72.21552508264342,15.539440580139116,0.8502754865795468,0.9999999712735338,3.8611428571428568,0.041426349724775,0.1577333333333333,0.6771019677981281,0
407.7260273972603,77.12740931588505,149.30952191114045,147.1576401021368,98.63013698630137,0.6080827096074425,0.44993907,0.0001719228606278,3.388663689786093e-05,8.510472808379582e-06,1.977280463204763e-06,0.7948453343448274,0.156666979228614,0.0393461903792598,0.0091414960472987,86.9491525492368,15.657620041753654,0.8384310074519806,0.9999999699659022,3.832,0.055787296392275,0.19,0.7511090357208706,0
398.6666666666667,69.01774329032273,131.0531148768274,150.50167224080266,90.66666666666666,0.5847508092380161,0.47317156,0.0001685237866227,2.2452477511078534e-05,5.5964773805857184e-06,1.7071448289325175e-06,0.8499288038269636,0.1132362839476389,0.0282251391394045,0.0086097730859929,98.71674843669147,15.574013645802436,0.8356616905306326,0.9999999701127004,3.852571428571428,0.0493288050453378,0.1958666666666666,0.7531556802226435,0
412.3333333333333,79.04639987585351,154.4451222106023,145.51333872271624,98.61111111111111,3.4266961369043982,0.49586344,0.0001356541561573,2.152271546178059e-05,6.171920426498096e-06,1.7676182411788324e-06,0.8215667717201857,0.1303487365331506,0.0373792066807639,0.0107052850658998,76.74403499418916,15.391380826737027,0.8482647716651545,0.999999971184928,3.8982857142857137,0.0730079503548443,0.1752,0.7878426698431756,0
417.23943661971833,84.68424613435828,164.63570173481293,143.80232244126384,97.1830985915493,1.741634796059316,0.52582943,0.0001604539348334,2.7258330990905317e-05,6.087692144038576e-06,1.7269647866386869e-06,0.8206232296433218,0.139409604604948,0.0311348026054943,0.0088323631462357,92.91094762029373,15.195369030390736,0.8238593043491992,0.999999969736289,3.948571428571429,0.0631228454985202,0.2136,0.7861395570355176,0
408.4931506849315,78.35834847037482,150.7875621160077,146.88128772635815,97.26027397260276,1.6180747128298296,0.50388026,0.0001921977718225,2.7919150237130643e-05,7.002665925591095e-06,1.616554951388425e-06,0.8402597392567277,0.1220583239652841,0.0306146017664145,0.0070673350115734,118.89343548603831,14.97219449593612,0.8508847533799936,0.9999999711125246,4.007428571428571,0.0302396610457399,0.1685333333333333,0.7818959372754054,0
401.72972972972974,74.63375392040305,143.31343177116162,149.35414424111949,97.2972972972973,3.3323145492361594,0.4350947,0.0001587248790819,2.6289953956072788e-05,6.143240947179557e-06,1.6187850072328028e-06,0.8233606456269793,0.1363750508929211,0.0318671078016691,0.0083971956784304,98.05185887735227,15.41397533763946,0.845201939569847,0.9999999706157616,3.892571428571428,0.0497007726823225,0.1646666666666666,0.7182130584175986,0
401.8378378378378,72.24040701806618,139.5405376363285,149.3139628732849,97.2972972972973,1.7884159889062508,0.5131866,0.0001439116041152,2.5812953631136524e-05,8.407995889472172e-06,1.5007235553327712e-06,0.8011411157526531,0.1436980610427644,0.0468064493446923,0.0083543738598901,95.89481260815744,15.52335895919574,0.8414815849093832,0.9999999705457634,3.865142857142857,0.0624416470528104,0.1844,0.8226002430113667,0
405.9178082191781,77.38212483843516,150.8708056583513,147.81317494600432,98.63013698630137,0.4605576423920203,0.48047185,0.0001554487307143,1.942578939043829e-05,6.8050872579383856e-06,1.5556739307947016e-06,0.8483558931281635,0.1060155514445743,0.0371385205398083,0.0084900348874536,99.9237228555842,14.699706005879882,0.8283051782045262,0.9999999696083076,4.081714285714286,0.0474191823626929,0.1976,0.7539756782021656,0
411.6666666666667,79.95762766754791,156.7809991361863,145.748987854251,98.61111111111111,0.8664484205255336,0.55796134,0.0001285304521863,2.645885558422529e-05,6.517989673431312e-06,1.6463492507417903e-06,0.7877877987417821,0.1621714017445663,0.0399500091200907,0.0100907903935607,78.06997945814945,14.595496246872392,0.8409072145453718,0.999999969874175,4.110857142857143,0.0390625540420593,0.1821333333333333,0.7899761336496659,0
411.44444444444446,77.92961369953032,151.30381710460097,145.82770726438022,97.2222222222222,0.5193802810473294,0.5517254,0.0001795984008421,2.3215907477512285e-05,6.320224309489139e-06,1.8467785867617396e-06,0.8512526526975128,0.110037743834841,0.029956323017739,0.008753280449907,97.24955775940631,14.532536735023411,0.838472902850263,0.9999999689372402,4.128666666666667,0.0213101053100063,0.1921333333333333,0.8395879323011047,0
400.4864864864865,72.60690966360204,138.70951217246525,149.8177891753273,98.64864864864865,1.1013826081088662,0.44696262,0.000161092007684,2.7450712154095765e-05,6.602924775649215e-06,1.6395028050150114e-06,0.8186187311241121,0.1394958537986999,0.033553979364078,0.0083314357131098,98.2566221852953,15.541740674955594,0.8435656858194479,0.9999999692529103,3.8605714285714288,0.0649028642871902,0.1597333333333333,0.7651212049876086,0
406.4657534246575,77.76784597935041,151.5065088444131,147.61391210568888,97.26027397260276,0.477333936409518,0.43868572,0.000164233786782,2.8746450602277908e-05,6.37589232693152e-06,1.578718543134888e-06,0.8173484500514197,0.1430635395105092,0.0317311426182277,0.0078568678198432,104.02980790730976,15.70915619389587,0.8268820798299775,0.9999999697087724,3.8194285714285714,0.0658285049770882,0.2173333333333333,0.8243736317177709,0
404.2162162162162,77.33085644589714,149.28064954563644,148.4354105375769,97.2972972972973,1.579327198657852,0.5087235,0.0001509558481123,2.7142274842990328e-05,7.362781628739888e-06,1.5685970034534546e-06,0.8071231908923818,0.1451229598144078,0.0393669531611064,0.0083868961321038,96.23622114536803,15.578635014836795,0.8526867270648557,0.9999999698553412,3.851428571428571,0.0413736479227843,0.1616,0.7576751816246597,0
398.3466666666667,73.33893796764596,139.92662169672883,150.62257330298567,96.0,1.1820352546273023,0.50115776,0.0001977461111874,2.2760000679425204e-05,6.125001332481453e-06,1.6662653760579832e-06,0.8661777564919872,0.0996945336010654,0.0268290480193018,0.0072986618876454,118.67624090906072,14.953004841925376,0.8346923380142036,0.9999999688512364,4.0125714285714285,0.0434930110981567,0.184,0.7580872011233988,0
403.8378378378378,75.56472561643572,147.29934110650652,148.57448802034534,98.64864864864865,0.998785195879849,0.55909956,0.0001445931098545,1.777926855939546e-05,6.81267851213735e-06,1.4817799919434694e-06,0.8472244078912267,0.1041752977934408,0.0399179983362046,0.0086822959791278,97.58068717398554,16.014947284131857,0.836522925823737,0.9999999678517664,3.7465,0.0803552850395932,0.1857333333333333,0.7709563164090415,0
410.44444444444446,80.55517241288194,156.29369248264356,146.1829994585815,98.61111111111111,3.204270819108959,0.4185628,0.000155517786789,2.1631506574747736e-05,8.380697398805108e-06,1.8099438554632368e-06,0.8301368691417069,0.1154666068334335,0.044735242466536,0.0096612815583234,85.92409445168514,14.957264957264956,0.842599997985364,0.9999999690459334,4.011428571428572,0.0572631854696064,0.1842666666666666,0.8454724409428015,0
410.3888888888889,80.89131177690008,158.94369629384266,146.20278868282116,98.61111111111111,1.087374706630685,0.56470406,0.0001762253407925,2.987318006331988e-05,8.055170802899165e-06,1.7645674339150856e-06,0.8161669213760661,0.1383541169183486,0.0373065753528526,0.0081723863527325,99.86886157225877,15.78235382534195,0.8459826063589749,0.999999967675103,3.801714285714286,0.056014337439676,0.1666666666666666,0.7277125086368862,0
413.3333333333333,87.21875435427356,164.58706330830103,145.16129032258064,94.44444444444444,0.6241501339924262,0.6260788,0.0002147761731366,2.375499144041876e-05,6.4291091600198445e-06,1.9013221235313287e-06,0.8700266738043803,0.0962279748601575,0.0260433751860233,0.007701976149439,112.96148636707296,14.77832512315271,0.8269536253234134,0.9999999691560432,4.06,0.0328292262308227,0.2188,0.8929833417443388,0
410.22222222222223,79.54282952218296,155.3717939852571,146.26218851570965,98.61111111111111,0.520828027415365,0.58870864,0.0001440482949439,3.1060637279520507e-05,7.11721943282227e-06,1.5811981879400148e-06,0.7836917025680155,0.168984740304723,0.0387210818221101,0.0086024753051514,91.10072098651813,15.5096011816839,0.8450184971770754,0.9999999688391158,3.868571428571428,0.0768733400938804,0.1485333333333333,0.7182130584175986,0
418.1408450704225,88.17353181063983,168.6484085732377,143.4923201293452,94.3661971830986,0.2579736611098339,0.5322113,0.000211644812084,2.1875559934314013e-05,6.9789324860771136e-06,1.7428921861295936e-06,0.8736909381415082,0.0903044978669047,0.0288097308455014,0.0071948331460856,121.43310628639732,15.118427683520917,0.8342139381615181,0.9999999677683176,3.968666666666666,0.0399081381875818,0.1985333333333333,0.7938292274556474,0
407.1780821917809,79.09892236693041,153.3144915959784,147.35567218409366,98.63013698630137,1.6399096048950763,0.6405933,0.0002522504387874,2.877797898014192e-05,7.5222951081568625e-06,1.9137755510684675e-06,0.8684381356002017,0.0990757222543967,0.0258974690809813,0.0065886730644202,131.80774445918135,16.42935377875137,0.8548433128249282,0.9999999683783676,3.652,0.0783706772514353,0.1470666666666666,0.7357093265430786,0
398.0266666666666,71.9685066925496,141.99352859254594,150.74366876591185,96.0,0.3629311886071994,0.63729644,0.0002094880775607,1.895657530963297e-05,7.765175825073487e-06,1.7713309514579465e-06,0.8802716898747924,0.0796557817339695,0.0326293721595183,0.0074431562317197,118.26591602678326,16.083634901487734,0.8513059061682343,0.9999999681402522,3.7305,0.0579034125133726,0.1712,0.7535655833510555,0
392.6842105263158,69.87925874910307,135.56085964122042,152.7945315641335,97.36842105263158,1.597067678710715,0.50308394,0.0002078557281871,3.770560471780503e-05,6.437013546766741e-06,2.3239013053838333e-06,0.8172927457989208,0.1482591674551795,0.0253104618393958,0.009137624906504,89.44257990029568,15.578635014836795,0.8557811019522983,0.9999999723061632,3.851428571428571,0.0708441048805755,0.1594666666666666,0.6910935738428612,0
394.4,76.63036821869859,146.6556916450633,152.12981744421907,98.66666666666669,0.7810912170026572,0.679705,0.00011403710414,4.005644546186569e-05,6.027707036901919e-06,2.1935070416676333e-06,0.7025676626959201,0.2467825141323889,0.037135913580657,0.013513909591034,51.98848327075152,14.843087362171334,0.8657966402552973,0.999999972143555,4.042285714285714,0.0459739787374644,0.1142666666666666,0.6461808604024447,0
404.32876712328766,79.81829618157312,155.26393299439792,148.39409134029,98.63013698630137,0.1238249307360215,0.627359,5.222845761061691e-05,3.065094835934375e-05,7.0300181545761815e-06,1.865722316617251e-06,0.5690915202636654,0.3339787464027315,0.0766004569557816,0.0203292763778213,27.99369292280994,14.683261082366103,0.8487094730439975,0.999999972958056,4.086285714285713,0.0711674536501826,0.1776,0.7084282460120537,0
399.3066666666667,84.62969901609928,156.22367886411405,150.26045144917856,90.66666666666666,0.5553401697465424,0.684998,6.310563001819122e-05,1.903745960221635e-05,5.852816744050549e-06,1.787801504439327e-06,0.7028628190577552,0.2120369057381204,0.0651879598534386,0.0199123153506856,35.297895130691145,15.73505170088416,0.861356137450885,0.9999999728384574,3.813142857142857,0.0521246131387998,0.1354666666666666,0.6226741670259137,0
394.9333333333333,73.82381428479265,141.8289796179168,151.92437542201216,97.33333333333334,1.715302208153319,0.6131832,7.421363812528063e-05,2.2957543969525237e-05,1.0429591842817813e-05,1.859593370677074e-06,0.6779955151827154,0.209733847364719,0.0952819006484998,0.0169887368040656,39.90853016337631,15.25940996948118,0.8463712966691082,0.999999974352803,3.932,0.0841380946990866,0.1821333333333333,0.7080391710300432,0
406.958904109589,88.02248130584243,172.01550317728146,147.4350343341861,98.63013698630137,3.2124903974683288,0.7020946,9.669884546092748e-05,2.7666394794682334e-05,5.542547771981305e-06,1.7654861758378772e-06,0.7343847568606241,0.2101139731054235,0.0420931871369609,0.0134080828969915,54.77179418583408,15.368852459016392,0.8568834334965935,0.9999999748383246,3.904,0.0909043872052434,0.1534666666666666,0.7115472387021644,0
407.1780821917809,85.33693774835852,164.08331217199796,147.35567218409366,98.63013698630137,1.799122185534168,0.6398394,7.585219967077319e-05,2.027678485774251e-05,6.206992177058444e-06,1.8647195911583451e-06,0.7279433090808602,0.194593563943184,0.0595676650699414,0.0178954619060143,40.67753673551237,15.463917525773198,0.8515519241537741,0.999999974470376,3.88,0.0405390098979347,0.1690666666666666,0.6979850577299117,0
394.3466666666667,72.46691076315835,141.8381262356989,152.1503922098999,97.33333333333334,1.7766340660203517,0.5165248,5.920901407889625e-05,3.2758304500637555e-05,7.770298534483582e-06,3.087204230173186e-06,0.5758241376437991,0.318583626719701,0.0755683154408183,0.0300239201956815,19.17884586326015,15.798976828167318,0.8450299846643733,0.9999999733740872,3.797714285714286,0.0563777513772902,0.1670666666666666,0.6626025271543724,0
341.3333333333333,42.7456166111053,74.17766228046924,175.78125,49.42528735632184,3.081925061084289,0.7253835,1.9317170251303928e-05,1.563499175059981e-05,1.3082098162494303e-05,1.3714351125330793e-05,0.3128357034730126,0.2532039413362565,0.2118606052711401,0.2220997499195907,1.408536946062623,18.833705357142858,0.7885654396696753,0.999999969278336,3.1857777777777776,0.4146589317505708,0.2086666666666666,1.021563342315306,0
355.7619047619048,62.51659190197871,110.84429543880596,168.6521215366082,66.66666666666666,6.596735903933203,0.86326647,3.797240762561649e-05,1.487555340111104e-05,1.293428979333145e-05,5.586285939176505e-06,0.5320608961581751,0.2084329324460482,0.1812323802709557,0.0782737911248209,6.797433579136507,16.126555060666565,0.8700314939216105,0.999999971659352,3.720571428571428,0.2837577979428128,0.0892,0.6450976091233931,0
370.1,65.53769907465474,119.2796947079437,162.11834639286678,91.25,0.908363136791998,0.4160983,8.36582755797419e-05,1.535163510809609e-05,9.770419629185884e-06,2.9720132151230856e-06,0.7486042165699778,0.1373719299558134,0.0874292146399175,0.0265946388342911,28.14868896075121,14.361920393926958,0.8417123783369147,0.9999999719149631,4.177714285714286,0.1809495995481811,0.1448,0.5628255886631323,0
353.6190476190476,56.61606384063852,99.1938591181278,169.6741179639106,52.38095238095239,0.9121903103650036,0.35011476,8.928554096747358e-06,1.5230236807406346e-05,9.712746380811356e-06,4.785090419310135e-06,0.2309708483898586,0.3939877250524357,0.2512569501694319,0.1237844763882735,1.8659112606767805,16.63432215137233,0.8681986337796642,0.9999999739555272,3.607,0.2015193568818621,0.1050666666666666,0.7831669044203919,0
358.3614457831325,56.08267956604161,100.42252200990208,167.4287251210328,77.10843373493977,4.38527007766423,0.8812276,9.917388908146292e-05,2.5634981234385e-05,1.287598240356398e-05,5.585452065084534e-06,0.692215244677798,0.1789273867529247,0.0898719551335617,0.0389854134357152,17.755749745202042,18.91551071878941,0.8890094535707724,0.9999999747531084,3.172,0.1957588105607288,0.0845333333333333,0.7994241842591184,0
380.0512820512821,74.6423777062226,143.90473038983615,157.8734313857779,94.87179487179486,2.0385961274528084,0.867973,1.6512381642718977e-05,2.645987750719144e-05,8.803246475412581e-06,3.177644521702033e-06,0.3004810752166297,0.4814988301198213,0.1601954838232173,0.0578246108403315,5.196421918797417,17.801513128615934,0.8989733179132878,0.9999999747798644,3.3705,0.1206816810420539,0.0688,0.7357093265430786,0
362.4390243902439,124.9073898457276,164.21485474377317,165.5450874831763,30.48780487804878,0.2457487636994218,0.37370768,2.970013112146275e-05,6.182311112370584e-06,1.2281418757643095e-05,4.817529242326821e-06,0.560576666455865,0.1166883519871499,0.2318062758158296,0.0909287057411554,6.165013148341134,16.690510252742012,0.8539923939368429,0.9999999721170818,3.5948571428571428,0.2359245698305541,0.1214666666666666,0.7377201112123779,0
